#count,sarf-arf-gain,parf-arf-gain,parf-sarf-gain
55000,3.718,3.718,0.0
56000,3.845,3.845,0.0
57000,3.9610000000000003,3.9610000000000003,0.0
58000,4.0760000000000005,4.0760000000000005,0.0
59000,4.24,4.24,0.0
60000,4.265000000000001,4.265000000000001,0.0
61000,4.274000000000001,4.274000000000001,0.0
62000,4.306000000000001,4.306000000000001,0.0
63000,4.330000000000001,4.330000000000001,0.0
64000,4.375000000000001,4.375000000000001,0.0
65000,4.4030000000000005,4.4030000000000005,0.0
66000,4.406000000000001,4.406000000000001,0.0
67000,4.438000000000001,4.438000000000001,0.0
68000,4.704000000000001,4.704000000000001,0.0
69000,4.945,4.945,0.0
70000,5.018000000000001,5.018000000000001,0.0
71000,5.058000000000001,5.058000000000001,0.0
72000,5.089,5.089,0.0
73000,5.174,5.174,0.0
74000,5.404000000000001,5.404000000000001,0.0
75000,5.583,5.583,0.0
76000,5.671,5.671,0.0
77000,5.724,5.724,0.0
78000,5.7540000000000004,5.7540000000000004,0.0
79000,5.796,5.796,0.0
80000,5.948,5.948,0.0
81000,6.054,6.054,0.0
82000,5.962000000000001,5.962000000000001,0.0
83000,5.758000000000001,5.758000000000001,0.0
84000,5.580000000000001,5.580000000000001,0.0
85000,5.687000000000001,5.687000000000001,0.0
86000,5.954000000000001,5.954000000000001,0.0
87000,6.207000000000001,6.207000000000001,0.0
88000,6.460000000000001,6.460000000000001,0.0
89000,6.642000000000001,6.642000000000001,0.0
90000,6.811000000000002,6.811000000000002,0.0
91000,6.894000000000002,6.894000000000002,0.0
92000,7.056000000000002,7.056000000000002,0.0
93000,7.151000000000002,7.151000000000002,0.0
94000,7.282000000000002,7.282000000000002,0.0
95000,7.522000000000002,7.522000000000002,0.0
96000,7.686000000000002,7.686000000000002,0.0
97000,7.697000000000002,7.697000000000002,0.0
98000,7.6560000000000015,7.6560000000000015,0.0
99000,7.625000000000002,7.625000000000002,0.0
100000,7.604000000000002,7.604000000000002,0.0
101000,7.600000000000002,7.600000000000002,0.0
102000,7.601000000000003,7.601000000000003,0.0
103000,7.527000000000003,7.527000000000003,0.0
104000,7.467000000000002,7.467000000000002,0.0
105000,7.466000000000002,7.466000000000002,0.0
106000,7.543000000000002,7.543000000000002,0.0
107000,7.623000000000002,7.623000000000002,0.0
108000,7.665000000000002,7.665000000000002,0.0
109000,7.813000000000002,7.813000000000002,0.0
110000,8.037000000000003,8.037000000000003,0.0
111000,8.187000000000003,8.187000000000003,0.0
112000,8.432000000000002,8.432000000000002,0.0
113000,8.628000000000002,8.628000000000002,0.0
114000,8.826000000000002,8.826000000000002,0.0
115000,8.855000000000002,8.855000000000002,0.0
116000,8.904000000000002,8.904000000000002,0.0
117000,8.961000000000002,8.961000000000002,0.0
118000,9.110000000000003,9.110000000000003,0.0
119000,9.269000000000002,9.269000000000002,0.0
120000,9.503000000000002,9.503000000000002,0.0
121000,9.759000000000002,9.759000000000002,0.0
122000,9.990000000000002,9.990000000000002,0.0
123000,10.230000000000002,10.230000000000002,0.0
124000,10.255000000000003,10.255000000000003,0.0
125000,10.360000000000003,10.360000000000003,0.0
126000,10.456000000000003,10.456000000000003,0.0
127000,10.580000000000004,10.580000000000004,0.0
128000,10.803000000000004,10.803000000000004,0.0
129000,11.027000000000005,11.027000000000005,0.0
130000,11.255000000000004,11.255000000000004,0.0
131000,11.408000000000005,11.408000000000005,0.0
132000,11.585000000000004,11.585000000000004,0.0
133000,11.565000000000005,11.565000000000005,0.0
134000,11.483000000000004,11.483000000000004,0.0
135000,11.417000000000003,11.417000000000003,0.0
136000,11.553000000000004,11.553000000000004,0.0
137000,11.765000000000004,11.765000000000004,0.0
138000,12.022000000000004,12.022000000000004,0.0
139000,12.301000000000004,12.301000000000004,0.0
140000,12.542000000000003,12.542000000000003,0.0
141000,12.781000000000002,12.781000000000002,0.0
142000,12.857000000000003,12.857000000000003,0.0
143000,12.946000000000003,12.946000000000003,0.0
144000,13.066000000000003,13.066000000000003,0.0
145000,13.167000000000002,13.167000000000002,0.0
146000,13.290000000000001,13.290000000000001,0.0
147000,13.418000000000001,13.418000000000001,0.0
148000,13.377,13.377,0.0
149000,13.202,13.202,0.0
150000,13.075,13.075,0.0
151000,13.205,13.205,0.0
152000,13.456,13.456,0.0
153000,13.716,13.716,0.0
154000,13.799,13.799,0.0
155000,13.917,13.917,0.0
156000,14.046,14.046,0.0
157000,14.174999999999999,14.174999999999999,0.0
158000,14.326999999999998,14.326999999999998,0.0
159000,14.447999999999999,14.447999999999999,0.0
160000,14.575,14.575,0.0
161000,14.692,14.692,0.0
162000,14.787,14.787,0.0
163000,14.947000000000001,14.947000000000001,0.0
164000,15.192,15.192,0.0
165000,15.453,15.453,0.0
166000,15.7,15.7,0.0
167000,15.843,15.843,0.0
168000,16.037,16.037,0.0
169000,15.965,15.956999999999999,-0.007999999999999896
170000,15.881,15.860999999999999,-0.019999999999999907
171000,15.871,15.825,-0.04599999999999982
172000,15.859,15.788,-0.07099999999999962
173000,15.863,15.773,-0.08999999999999975
174000,15.87,15.761,-0.10899999999999976
175000,16.014,15.918,-0.09599999999999975
176000,16.218,16.117,-0.10099999999999976
177000,16.406,16.301000000000002,-0.10499999999999976
178000,16.482999999999997,16.362000000000002,-0.12099999999999966
179000,16.590999999999998,16.418000000000003,-0.1729999999999997
180000,16.728999999999996,16.505000000000003,-0.22399999999999953
181000,16.763999999999996,16.544000000000004,-0.21999999999999953
182000,16.770999999999997,16.515000000000004,-0.25599999999999945
183000,16.776999999999997,16.447000000000003,-0.3299999999999993
184000,16.738999999999997,16.402,-0.3369999999999994
185000,16.602999999999998,16.218,-0.38499999999999934
186000,16.541999999999998,16.046,-0.4959999999999992
187000,16.598,16.169999999999998,-0.42799999999999916
188000,16.717,16.392999999999997,-0.32399999999999907
189000,16.898999999999997,16.606999999999996,-0.29199999999999915
190000,17.003999999999998,16.740999999999996,-0.2629999999999991
191000,17.192999999999998,16.956999999999997,-0.2359999999999991
192000,17.296,17.071999999999996,-0.2239999999999992
193000,17.314,17.100999999999996,-0.21299999999999908
194000,17.311,17.107999999999997,-0.20299999999999907
195000,17.315,17.112,-0.2029999999999993
196000,17.310000000000002,17.095999999999997,-0.2139999999999993
197000,17.406000000000002,17.110999999999997,-0.29499999999999926
198000,17.544000000000004,17.156999999999996,-0.38699999999999946
199000,17.555000000000003,17.172999999999995,-0.38199999999999956
200000,17.480000000000004,17.036999999999995,-0.4429999999999996
201000,17.427000000000003,16.862999999999996,-0.5639999999999996
202000,17.425000000000004,16.844999999999995,-0.5799999999999997
203000,17.475000000000005,16.819999999999997,-0.6549999999999997
204000,17.570000000000004,16.821999999999996,-0.7479999999999997
205000,17.689000000000004,16.858999999999995,-0.8299999999999996
206000,17.815000000000005,16.903999999999996,-0.9109999999999993
207000,17.960000000000004,16.985999999999997,-0.973999999999999
208000,18.097000000000005,17.157999999999998,-0.9389999999999991
209000,18.317000000000004,17.4,-0.916999999999999
210000,18.570000000000004,17.657999999999998,-0.9119999999999991
211000,18.819000000000003,17.903,-0.9159999999999989
212000,19.032000000000004,18.118,-0.9139999999999987
213000,19.181000000000004,18.269,-0.9119999999999986
214000,19.316000000000006,18.401,-0.9149999999999986
215000,19.432000000000006,18.511,-0.9209999999999987
216000,19.508000000000006,18.583,-0.9249999999999987
217000,19.578000000000007,18.651,-0.9269999999999987
218000,19.628000000000007,18.698,-0.9299999999999987
219000,19.681000000000008,18.743000000000002,-0.9379999999999985
220000,19.668000000000006,18.744000000000003,-0.9239999999999987
221000,19.588000000000008,18.658000000000005,-0.9299999999999987
222000,19.518000000000008,18.587000000000003,-0.9309999999999987
223000,19.593000000000007,18.572000000000003,-1.0209999999999986
224000,19.72500000000001,18.525000000000002,-1.1999999999999984
225000,19.84500000000001,18.466,-1.3789999999999982
226000,20.02800000000001,18.630000000000003,-1.3979999999999984
227000,20.23000000000001,18.830000000000002,-1.3999999999999981
228000,20.481000000000012,19.082,-1.3989999999999982
229000,20.589000000000013,19.19,-1.3989999999999982
230000,20.68400000000001,19.282,-1.4019999999999984
231000,20.89600000000001,19.496,-1.3999999999999981
232000,20.89900000000001,19.529999999999998,-1.3689999999999984
233000,21.002000000000013,19.608999999999998,-1.3929999999999985
234000,21.12300000000001,19.691,-1.4319999999999986
235000,21.24400000000001,19.796,-1.4479999999999984
236000,21.385000000000012,19.910999999999998,-1.4739999999999984
237000,21.519000000000013,20.022,-1.496999999999998
238000,21.494000000000014,20.005,-1.488999999999998
239000,21.417000000000012,19.926,-1.4909999999999983
240000,21.314000000000014,19.805,-1.5089999999999986
241000,21.204000000000015,19.675,-1.5289999999999986
242000,21.056000000000015,19.477,-1.5789999999999984
243000,21.004000000000016,19.319,-1.6849999999999983
244000,21.040000000000017,19.296,-1.743999999999998
245000,21.176000000000016,19.308,-1.867999999999998
246000,21.306000000000015,19.342,-1.963999999999998
247000,21.347000000000016,19.387,-1.9599999999999977
248000,21.379000000000016,19.388,-1.9909999999999977
249000,21.371000000000016,19.322000000000003,-2.0489999999999977
250000,21.397000000000016,19.328000000000003,-2.0689999999999977
251000,21.518000000000015,19.361000000000004,-2.156999999999998
252000,21.646000000000015,19.369000000000003,-2.2769999999999975
253000,21.770000000000014,19.427000000000003,-2.3429999999999973
254000,21.894000000000013,19.516000000000002,-2.377999999999997
255000,22.030000000000012,19.606,-2.423999999999997
256000,22.237000000000013,19.797,-2.439999999999997
257000,22.465000000000014,20.024,-2.4409999999999967
258000,22.674000000000014,20.231,-2.442999999999997
259000,22.694000000000013,20.28,-2.413999999999997
260000,22.80900000000001,20.387,-2.421999999999997
261000,22.92500000000001,20.506,-2.418999999999997
262000,23.08500000000001,20.591,-2.493999999999997
263000,23.20900000000001,20.648,-2.560999999999997
264000,23.42800000000001,20.808,-2.6199999999999966
265000,23.61000000000001,20.956,-2.6539999999999964
266000,23.80000000000001,21.128,-2.671999999999996
267000,23.94200000000001,21.267,-2.6749999999999963
268000,24.025000000000013,21.345,-2.6799999999999966
269000,24.07900000000001,21.392,-2.6869999999999967
270000,24.21000000000001,21.509999999999998,-2.6999999999999966
271000,24.25000000000001,21.523999999999997,-2.7259999999999964
272000,24.36700000000001,21.621999999999996,-2.7449999999999966
273000,24.49500000000001,21.741999999999997,-2.7529999999999966
274000,24.64500000000001,21.883999999999997,-2.7609999999999966
275000,24.87300000000001,22.106999999999996,-2.7659999999999965
276000,25.106000000000012,22.336999999999996,-2.7689999999999966
277000,25.057000000000013,22.285999999999998,-2.7709999999999964
278000,24.937000000000012,22.101,-2.8359999999999967
279000,24.86400000000001,21.877,-2.9869999999999965
280000,24.906000000000013,21.924999999999997,-2.9809999999999963
281000,24.99800000000001,22.012999999999998,-2.9849999999999963
282000,25.147000000000013,22.131999999999998,-3.014999999999996
283000,25.28800000000001,22.246999999999996,-3.040999999999996
284000,25.42400000000001,22.378999999999998,-3.0449999999999964
285000,25.56000000000001,22.509999999999998,-3.0499999999999967
286000,25.70900000000001,22.641,-3.0679999999999965
287000,25.83100000000001,22.758999999999997,-3.0719999999999965
288000,25.972000000000012,22.892999999999997,-3.0789999999999966
289000,26.18000000000001,23.070999999999998,-3.1089999999999964
290000,26.44900000000001,23.333,-3.1159999999999966
291000,26.70900000000001,23.587999999999997,-3.1209999999999964
292000,26.97200000000001,23.849999999999998,-3.1219999999999963
293000,27.218000000000007,24.098,-3.1199999999999966
294000,27.461000000000006,24.331999999999997,-3.1289999999999965
295000,27.501000000000005,24.333999999999996,-3.1669999999999963
296000,27.498000000000005,24.320999999999994,-3.176999999999996
297000,27.485000000000003,24.246999999999993,-3.237999999999996
298000,27.508000000000003,24.310999999999993,-3.196999999999996
299000,27.708000000000002,24.439999999999994,-3.2679999999999962
300000,27.92,24.613999999999994,-3.305999999999996
301000,28.013,24.680999999999994,-3.331999999999996
302000,28.036,24.650999999999993,-3.384999999999996
303000,28.041,24.57999999999999,-3.460999999999996
304000,28.061,24.612999999999992,-3.447999999999996
305000,28.206,24.72499999999999,-3.4809999999999963
306000,28.352,24.86399999999999,-3.4879999999999964
307000,28.452,24.93999999999999,-3.5119999999999965
308000,28.663,25.12399999999999,-3.5389999999999966
309000,28.784,25.243999999999993,-3.5399999999999965
310000,28.715999999999998,25.17899999999999,-3.5369999999999964
311000,28.54,24.964999999999993,-3.574999999999996
312000,28.413999999999998,24.77799999999999,-3.635999999999996
313000,28.456999999999997,24.798999999999992,-3.657999999999996
314000,28.563999999999997,24.863999999999994,-3.6999999999999957
315000,28.678999999999995,24.949999999999992,-3.7289999999999957
316000,28.799999999999994,25.03599999999999,-3.763999999999996
317000,28.943999999999992,25.15799999999999,-3.7859999999999956
318000,29.08899999999999,25.28899999999999,-3.7999999999999954
319000,29.21999999999999,25.39399999999999,-3.8259999999999947
320000,29.380999999999993,25.54499999999999,-3.8359999999999945
321000,29.516999999999992,25.67199999999999,-3.844999999999995
322000,29.554999999999993,25.70599999999999,-3.848999999999995
323000,29.68799999999999,25.81099999999999,-3.876999999999995
324000,29.74499999999999,25.80599999999999,-3.938999999999995
325000,29.77199999999999,25.78299999999999,-3.988999999999995
326000,29.73999999999999,25.69299999999999,-4.046999999999995
327000,29.73699999999999,25.61699999999999,-4.119999999999995
328000,29.769999999999992,25.690999999999992,-4.078999999999995
329000,29.846999999999994,25.75699999999999,-4.089999999999995
330000,29.973999999999993,25.87299999999999,-4.1009999999999955
331000,30.05699999999999,25.94299999999999,-4.113999999999995
332000,30.18699999999999,26.02499999999999,-4.1619999999999955
333000,30.30499999999999,26.09899999999999,-4.205999999999995
334000,30.33999999999999,26.14799999999999,-4.191999999999995
335000,30.46199999999999,26.233999999999988,-4.227999999999994
336000,30.58699999999999,26.332999999999988,-4.253999999999994
337000,30.67399999999999,26.405999999999988,-4.2679999999999945
338000,30.84799999999999,26.517999999999986,-4.329999999999994
339000,30.922999999999988,26.537999999999986,-4.384999999999994
340000,30.844999999999988,26.447999999999986,-4.396999999999993
341000,30.756999999999987,26.222999999999985,-4.533999999999994
342000,30.674999999999986,25.955999999999985,-4.718999999999993
343000,30.731999999999985,25.991999999999987,-4.739999999999993
344000,30.852999999999984,26.052999999999987,-4.799999999999993
345000,31.002999999999982,26.139999999999986,-4.862999999999992
346000,31.15299999999998,26.219999999999985,-4.932999999999993
347000,31.32199999999998,26.251999999999985,-5.069999999999993
348000,31.476999999999983,26.329999999999984,-5.146999999999993
349000,31.531999999999982,26.417999999999985,-5.113999999999994
350000,31.633999999999983,26.507999999999985,-5.125999999999993
351000,31.770999999999983,26.629999999999985,-5.140999999999993
352000,31.810999999999982,26.570999999999984,-5.239999999999993
353000,31.839999999999982,26.488999999999983,-5.350999999999993
354000,31.99899999999998,26.552999999999983,-5.445999999999993
355000,32.06199999999998,26.637999999999984,-5.423999999999992
356000,32.134999999999984,26.753999999999984,-5.380999999999992
357000,32.240999999999985,26.884999999999984,-5.355999999999992
358000,32.35499999999998,27.019999999999985,-5.334999999999992
359000,32.451999999999984,27.143999999999984,-5.307999999999992
360000,32.58399999999998,27.281999999999986,-5.301999999999992
361000,32.77999999999998,27.422999999999984,-5.356999999999991
362000,33.02499999999998,27.639999999999983,-5.384999999999991
363000,33.27999999999998,27.862999999999982,-5.416999999999991
364000,33.41199999999998,27.964999999999982,-5.446999999999991
365000,33.52999999999998,28.051999999999982,-5.477999999999991
366000,33.65599999999998,28.153999999999982,-5.501999999999991
367000,33.81399999999998,28.28099999999998,-5.532999999999991
368000,34.06899999999998,28.522999999999982,-5.5459999999999905
369000,34.213999999999984,28.656999999999982,-5.556999999999991
370000,34.161999999999985,28.56899999999998,-5.592999999999991
371000,33.969999999999985,28.319999999999983,-5.6499999999999915
372000,33.862999999999985,28.087999999999983,-5.7749999999999915
373000,33.97099999999998,28.180999999999983,-5.789999999999991
374000,34.11499999999998,28.303999999999984,-5.810999999999991
375000,34.262999999999984,28.437999999999985,-5.824999999999991
376000,34.402999999999984,28.535999999999984,-5.866999999999991
377000,34.59699999999999,28.695999999999984,-5.900999999999991
378000,34.68099999999999,28.767999999999983,-5.912999999999991
379000,34.85199999999999,28.933999999999983,-5.917999999999991
380000,34.91799999999999,28.990999999999982,-5.926999999999991
381000,35.08299999999999,29.139999999999983,-5.942999999999991
382000,35.21699999999999,29.271999999999984,-5.9449999999999905
383000,35.31599999999999,29.361999999999984,-5.95399999999999
384000,35.46599999999999,29.507999999999985,-5.95799999999999
385000,35.509999999999984,29.551999999999985,-5.95799999999999
386000,35.557999999999986,29.601999999999986,-5.955999999999991
387000,35.60499999999998,29.652999999999984,-5.951999999999991
388000,35.661999999999985,29.715999999999983,-5.945999999999991
389000,35.75199999999998,29.829999999999984,-5.921999999999991
390000,35.88299999999998,29.960999999999984,-5.921999999999991
391000,36.03299999999998,30.094999999999985,-5.937999999999991
392000,36.26499999999998,30.324999999999985,-5.939999999999991
393000,36.45799999999998,30.511999999999986,-5.945999999999991
394000,36.55099999999998,30.557999999999986,-5.992999999999991
395000,36.692999999999984,30.640999999999984,-6.051999999999991
396000,36.83999999999998,30.723999999999982,-6.115999999999991
397000,36.975999999999985,30.80999999999998,-6.165999999999991
398000,37.124999999999986,30.91699999999998,-6.20799999999999
399000,37.258999999999986,31.01699999999998,-6.24199999999999
