#count,sarf-arf-gain,parf-arf-gain,parf-sarf-gain
55000,3.718,3.718,0.0
56000,3.845,3.845,0.0
57000,3.9610000000000003,3.9610000000000003,0.0
58000,4.0760000000000005,4.0760000000000005,0.0
59000,4.24,4.24,0.0
60000,4.265000000000001,4.265000000000001,0.0
61000,4.274000000000001,4.274000000000001,0.0
62000,4.306000000000001,4.306000000000001,0.0
63000,4.330000000000001,4.330000000000001,0.0
64000,4.375000000000001,4.375000000000001,0.0
65000,4.4030000000000005,4.4030000000000005,0.0
66000,4.406000000000001,4.406000000000001,0.0
67000,4.438000000000001,4.438000000000001,0.0
68000,4.704000000000001,4.704000000000001,0.0
69000,4.945,4.945,0.0
70000,5.018000000000001,5.018000000000001,0.0
71000,5.058000000000001,5.058000000000001,0.0
72000,5.089,5.089,0.0
73000,5.174,5.174,0.0
74000,5.404000000000001,5.404000000000001,0.0
75000,5.583,5.583,0.0
76000,5.671,5.671,0.0
77000,5.724,5.724,0.0
78000,5.7540000000000004,5.7540000000000004,0.0
79000,5.796,5.796,0.0
80000,5.948,5.948,0.0
81000,6.054,6.054,0.0
82000,5.962000000000001,5.962000000000001,0.0
83000,5.758000000000001,5.758000000000001,0.0
84000,5.580000000000001,5.580000000000001,0.0
85000,5.687000000000001,5.687000000000001,0.0
86000,5.954000000000001,5.954000000000001,0.0
87000,6.207000000000001,6.207000000000001,0.0
88000,6.460000000000001,6.460000000000001,0.0
89000,6.642000000000001,6.642000000000001,0.0
90000,6.811000000000002,6.811000000000002,0.0
91000,6.894000000000002,6.894000000000002,0.0
92000,7.056000000000002,7.056000000000002,0.0
93000,7.151000000000002,7.151000000000002,0.0
94000,7.282000000000002,7.282000000000002,0.0
95000,7.522000000000002,7.522000000000002,0.0
96000,7.686000000000002,7.686000000000002,0.0
97000,7.697000000000002,7.697000000000002,0.0
98000,7.6560000000000015,7.6560000000000015,0.0
99000,7.625000000000002,7.625000000000002,0.0
100000,7.604000000000002,7.604000000000002,0.0
101000,7.600000000000002,7.600000000000002,0.0
102000,7.601000000000003,7.601000000000003,0.0
103000,7.527000000000003,7.527000000000003,0.0
104000,7.467000000000002,7.467000000000002,0.0
105000,7.466000000000002,7.466000000000002,0.0
106000,7.543000000000002,7.543000000000002,0.0
107000,7.623000000000002,7.623000000000002,0.0
108000,7.665000000000002,7.665000000000002,0.0
109000,7.813000000000002,7.813000000000002,0.0
110000,8.037000000000003,8.037000000000003,0.0
111000,8.187000000000003,8.187000000000003,0.0
112000,8.432000000000002,8.432000000000002,0.0
113000,8.628000000000002,8.628000000000002,0.0
114000,8.826000000000002,8.826000000000002,0.0
115000,8.855000000000002,8.855000000000002,0.0
116000,8.904000000000002,8.904000000000002,0.0
117000,8.961000000000002,8.961000000000002,0.0
118000,9.110000000000003,9.110000000000003,0.0
119000,9.269000000000002,9.269000000000002,0.0
120000,9.503000000000002,9.503000000000002,0.0
121000,9.759000000000002,9.759000000000002,0.0
122000,9.990000000000002,9.990000000000002,0.0
123000,10.230000000000002,10.230000000000002,0.0
124000,10.255000000000003,10.255000000000003,0.0
125000,10.360000000000003,10.360000000000003,0.0
126000,10.456000000000003,10.456000000000003,0.0
127000,10.580000000000004,10.580000000000004,0.0
128000,10.803000000000004,10.803000000000004,0.0
129000,11.027000000000005,11.027000000000005,0.0
130000,11.255000000000004,11.255000000000004,0.0
131000,11.408000000000005,11.408000000000005,0.0
132000,11.585000000000004,11.585000000000004,0.0
133000,11.565000000000005,11.565000000000005,0.0
134000,11.483000000000004,11.483000000000004,0.0
135000,11.417000000000003,11.417000000000003,0.0
136000,11.553000000000004,11.553000000000004,0.0
137000,11.765000000000004,11.765000000000004,0.0
138000,12.022000000000004,12.022000000000004,0.0
139000,12.301000000000004,12.301000000000004,0.0
140000,12.542000000000003,12.542000000000003,0.0
141000,12.781000000000002,12.781000000000002,0.0
142000,12.857000000000003,12.857000000000003,0.0
143000,12.946000000000003,12.946000000000003,0.0
144000,13.066000000000003,13.066000000000003,0.0
145000,13.167000000000002,13.167000000000002,0.0
146000,13.290000000000001,13.290000000000001,0.0
147000,13.418000000000001,13.418000000000001,0.0
148000,13.377,13.377,0.0
149000,13.202,13.202,0.0
150000,13.075,13.075,0.0
151000,13.205,13.205,0.0
152000,13.456,13.456,0.0
153000,13.716,13.716,0.0
154000,13.799,13.799,0.0
155000,13.917,13.917,0.0
156000,14.046,14.046,0.0
157000,14.174999999999999,14.174999999999999,0.0
158000,14.326999999999998,14.326999999999998,0.0
159000,14.447999999999999,14.447999999999999,0.0
160000,14.575,14.575,0.0
161000,14.692,14.692,0.0
162000,14.787,14.787,0.0
163000,14.947000000000001,14.947000000000001,0.0
164000,15.192,15.192,0.0
165000,15.453,15.453,0.0
166000,15.7,15.7,0.0
167000,15.843,15.843,0.0
168000,16.037,16.037,0.0
169000,15.965,15.959999999999999,-0.0050000000000001155
170000,15.881,15.856,-0.025000000000000022
171000,15.871,15.813,-0.05799999999999983
172000,15.859,15.753,-0.10599999999999976
173000,15.863,15.709,-0.1539999999999998
174000,15.87,15.676,-0.19399999999999984
175000,16.014,15.853,-0.1609999999999997
176000,16.218,16.067,-0.1509999999999997
177000,16.406,16.258,-0.1479999999999997
178000,16.482999999999997,16.354,-0.12899999999999967
179000,16.590999999999998,16.457,-0.13399999999999967
180000,16.728999999999996,16.581,-0.14799999999999947
181000,16.763999999999996,16.621,-0.14299999999999946
182000,16.770999999999997,16.628,-0.14299999999999946
183000,16.776999999999997,16.595,-0.18199999999999927
184000,16.738999999999997,16.547,-0.19199999999999928
185000,16.602999999999998,16.398,-0.20499999999999896
186000,16.541999999999998,16.28,-0.261999999999999
187000,16.598,16.369,-0.22899999999999898
188000,16.717,16.538,-0.17899999999999905
189000,16.898999999999997,16.737000000000002,-0.16199999999999914
190000,17.003999999999998,16.868000000000002,-0.135999999999999
191000,17.192999999999998,17.082,-0.1109999999999991
192000,17.296,17.193,-0.10299999999999909
193000,17.314,17.224,-0.08999999999999908
194000,17.311,17.239,-0.07199999999999918
195000,17.315,17.254,-0.06099999999999928
196000,17.310000000000002,17.239,-0.07099999999999929
197000,17.406000000000002,17.264,-0.14199999999999924
198000,17.544000000000004,17.342,-0.2019999999999994
199000,17.555000000000003,17.355,-0.1999999999999994
200000,17.480000000000004,17.245,-0.23499999999999932
201000,17.427000000000003,17.144000000000002,-0.28299999999999936
202000,17.425000000000004,17.14,-0.28499999999999936
203000,17.475000000000005,17.145,-0.3299999999999993
204000,17.570000000000004,17.198999999999998,-0.37099999999999955
205000,17.689000000000004,17.276,-0.4129999999999996
206000,17.815000000000005,17.36,-0.4549999999999994
207000,17.960000000000004,17.471,-0.488999999999999
208000,18.097000000000005,17.614,-0.4829999999999991
209000,18.317000000000004,17.847,-0.4699999999999991
210000,18.570000000000004,18.107000000000003,-0.4629999999999992
211000,18.819000000000003,18.356,-0.4629999999999992
212000,19.032000000000004,18.569000000000003,-0.4629999999999992
213000,19.181000000000004,18.721000000000004,-0.4599999999999992
214000,19.316000000000006,18.855000000000004,-0.4609999999999993
215000,19.432000000000006,18.967000000000002,-0.4649999999999992
216000,19.508000000000006,19.045,-0.4629999999999991
217000,19.578000000000007,19.111,-0.46699999999999897
218000,19.628000000000007,19.154,-0.47399999999999887
219000,19.681000000000008,19.205,-0.47599999999999887
220000,19.668000000000006,19.218,-0.44999999999999885
221000,19.588000000000008,19.206,-0.3819999999999987
222000,19.518000000000008,19.181,-0.33699999999999875
223000,19.593000000000007,19.195,-0.3979999999999987
224000,19.72500000000001,19.208000000000002,-0.5169999999999987
225000,19.84500000000001,19.227000000000004,-0.6179999999999988
226000,20.02800000000001,19.404000000000003,-0.6239999999999988
227000,20.23000000000001,19.610000000000003,-0.6199999999999989
228000,20.481000000000012,19.867000000000004,-0.6139999999999989
229000,20.589000000000013,19.978000000000005,-0.6109999999999989
230000,20.68400000000001,20.073000000000004,-0.6109999999999989
231000,20.89600000000001,20.286000000000005,-0.6099999999999989
232000,20.89900000000001,20.298000000000005,-0.600999999999999
233000,21.002000000000013,20.363000000000007,-0.6389999999999988
234000,21.12300000000001,20.441000000000006,-0.6819999999999987
235000,21.24400000000001,20.530000000000005,-0.7139999999999985
236000,21.385000000000012,20.633000000000006,-0.7519999999999987
237000,21.519000000000013,20.738000000000007,-0.7809999999999985
238000,21.494000000000014,20.708000000000006,-0.7859999999999984
239000,21.417000000000012,20.594000000000005,-0.8229999999999984
240000,21.314000000000014,20.435000000000006,-0.8789999999999984
241000,21.204000000000015,20.358000000000004,-0.8459999999999985
242000,21.056000000000015,20.198000000000004,-0.8579999999999985
243000,21.004000000000016,20.105000000000004,-0.8989999999999987
244000,21.040000000000017,20.117000000000004,-0.9229999999999987
245000,21.176000000000016,20.194000000000003,-0.9819999999999989
246000,21.306000000000015,20.291000000000004,-1.0149999999999988
247000,21.347000000000016,20.325000000000003,-1.021999999999999
248000,21.379000000000016,20.333000000000002,-1.0459999999999987
249000,21.371000000000016,20.262,-1.1089999999999987
250000,21.397000000000016,20.29,-1.1069999999999989
251000,21.518000000000015,20.368,-1.149999999999999
252000,21.646000000000015,20.45,-1.1959999999999988
253000,21.770000000000014,20.552,-1.2179999999999989
254000,21.894000000000013,20.662,-1.2319999999999989
255000,22.030000000000012,20.785,-1.2449999999999988
256000,22.237000000000013,20.97,-1.2669999999999986
257000,22.465000000000014,21.195999999999998,-1.2689999999999986
258000,22.674000000000014,21.406,-1.2679999999999985
259000,22.694000000000013,21.465,-1.2289999999999985
260000,22.80900000000001,21.581,-1.2279999999999989
261000,22.92500000000001,21.706,-1.218999999999999
262000,23.08500000000001,21.819,-1.2659999999999991
263000,23.20900000000001,21.923,-1.2859999999999991
264000,23.42800000000001,22.133999999999997,-1.293999999999999
265000,23.61000000000001,22.313999999999997,-1.295999999999999
266000,23.80000000000001,22.502999999999997,-1.2969999999999988
267000,23.94200000000001,22.648999999999997,-1.2929999999999988
268000,24.025000000000013,22.731999999999996,-1.292999999999999
269000,24.07900000000001,22.785999999999994,-1.2929999999999993
270000,24.21000000000001,22.913999999999994,-1.2959999999999994
271000,24.25000000000001,22.920999999999996,-1.3289999999999993
272000,24.36700000000001,22.955999999999996,-1.4109999999999996
273000,24.49500000000001,23.023999999999997,-1.4709999999999994
274000,24.64500000000001,23.182999999999996,-1.4619999999999993
275000,24.87300000000001,23.407999999999998,-1.4649999999999994
276000,25.106000000000012,23.642999999999997,-1.4629999999999994
277000,25.057000000000013,23.594999999999995,-1.4619999999999993
278000,24.937000000000012,23.429999999999996,-1.5069999999999992
279000,24.86400000000001,23.235999999999997,-1.6279999999999992
280000,24.906000000000013,23.279999999999998,-1.625999999999999
281000,24.99800000000001,23.348,-1.649999999999999
282000,25.147000000000013,23.451999999999998,-1.694999999999999
283000,25.28800000000001,23.566,-1.7219999999999989
284000,25.42400000000001,23.692999999999998,-1.730999999999999
285000,25.56000000000001,23.813999999999997,-1.7459999999999989
286000,25.70900000000001,23.943999999999996,-1.7649999999999988
287000,25.83100000000001,24.060999999999996,-1.7699999999999987
288000,25.972000000000012,24.183999999999997,-1.7879999999999985
289000,26.18000000000001,24.327999999999996,-1.8519999999999985
290000,26.44900000000001,24.583999999999996,-1.8649999999999984
291000,26.70900000000001,24.830999999999996,-1.8779999999999983
292000,26.97200000000001,25.091999999999995,-1.8799999999999981
293000,27.218000000000007,25.337999999999994,-1.8799999999999981
294000,27.461000000000006,25.574999999999992,-1.885999999999998
295000,27.501000000000005,25.57999999999999,-1.920999999999998
296000,27.498000000000005,25.55299999999999,-1.944999999999998
297000,27.485000000000003,25.46499999999999,-2.019999999999998
298000,27.508000000000003,25.47599999999999,-2.031999999999998
299000,27.708000000000002,25.54899999999999,-2.1589999999999976
300000,27.92,25.66599999999999,-2.253999999999998
301000,28.013,25.72699999999999,-2.285999999999998
302000,28.036,25.68699999999999,-2.3489999999999975
303000,28.041,25.61099999999999,-2.4299999999999975
304000,28.061,25.63599999999999,-2.4249999999999976
305000,28.206,25.73499999999999,-2.470999999999998
306000,28.352,25.83699999999999,-2.514999999999998
307000,28.452,25.916999999999987,-2.5349999999999975
308000,28.663,26.118999999999986,-2.543999999999998
309000,28.784,26.244999999999987,-2.538999999999998
310000,28.715999999999998,26.19399999999999,-2.5219999999999976
311000,28.54,26.00799999999999,-2.5319999999999974
312000,28.413999999999998,25.846999999999987,-2.5669999999999975
313000,28.456999999999997,25.868999999999986,-2.5879999999999974
314000,28.563999999999997,25.916999999999984,-2.6469999999999976
315000,28.678999999999995,26.003999999999984,-2.6749999999999976
316000,28.799999999999994,26.068999999999985,-2.7309999999999977
317000,28.943999999999992,26.153999999999986,-2.7899999999999974
318000,29.08899999999999,26.263999999999985,-2.8249999999999975
319000,29.21999999999999,26.352999999999984,-2.8669999999999973
320000,29.380999999999993,26.489999999999984,-2.8909999999999973
321000,29.516999999999992,26.596999999999984,-2.9199999999999973
322000,29.554999999999993,26.625999999999983,-2.9289999999999976
323000,29.68799999999999,26.708999999999982,-2.978999999999998
324000,29.74499999999999,26.686999999999983,-3.057999999999998
325000,29.77199999999999,26.64199999999998,-3.129999999999998
326000,29.73999999999999,26.53899999999998,-3.200999999999998
327000,29.73699999999999,26.44099999999998,-3.2959999999999976
328000,29.769999999999992,26.52099999999998,-3.2489999999999974
329000,29.846999999999994,26.56599999999998,-3.280999999999997
330000,29.973999999999993,26.653999999999982,-3.3199999999999967
331000,30.05699999999999,26.726999999999983,-3.3299999999999965
332000,30.18699999999999,26.77499999999998,-3.4119999999999964
333000,30.30499999999999,26.82199999999998,-3.4829999999999965
334000,30.33999999999999,26.88799999999998,-3.451999999999997
335000,30.46199999999999,26.97999999999998,-3.4819999999999967
336000,30.58699999999999,27.06399999999998,-3.5229999999999966
337000,30.67399999999999,27.114999999999977,-3.5589999999999966
338000,30.84799999999999,27.184999999999977,-3.6629999999999963
339000,30.922999999999988,27.17199999999998,-3.7509999999999963
340000,30.844999999999988,27.09299999999998,-3.7519999999999962
341000,30.756999999999987,26.86599999999998,-3.890999999999996
342000,30.674999999999986,26.635999999999978,-4.038999999999996
343000,30.731999999999985,26.690999999999978,-4.040999999999996
344000,30.852999999999984,26.77899999999998,-4.073999999999996
345000,31.002999999999982,26.896999999999977,-4.105999999999996
346000,31.15299999999998,26.947999999999976,-4.2049999999999965
347000,31.32199999999998,26.941999999999975,-4.379999999999996
348000,31.476999999999983,26.953999999999976,-4.522999999999996
349000,31.531999999999982,27.031999999999975,-4.4999999999999964
350000,31.633999999999983,27.123999999999974,-4.509999999999996
351000,31.770999999999983,27.243999999999975,-4.526999999999997
352000,31.810999999999982,27.167999999999974,-4.642999999999997
353000,31.839999999999982,26.999999999999975,-4.839999999999997
354000,31.99899999999998,26.979999999999976,-5.0189999999999975
355000,32.06199999999998,27.048999999999975,-5.012999999999997
356000,32.134999999999984,27.126999999999974,-5.007999999999997
357000,32.240999999999985,27.218999999999973,-5.021999999999998
358000,32.35499999999998,27.325999999999972,-5.028999999999997
359000,32.451999999999984,27.413999999999973,-5.037999999999997
360000,32.58399999999998,27.530999999999974,-5.052999999999996
361000,32.77999999999998,27.628999999999973,-5.150999999999996
362000,33.02499999999998,27.765999999999973,-5.258999999999996
363000,33.27999999999998,27.940999999999974,-5.338999999999996
364000,33.41199999999998,28.044999999999973,-5.366999999999996
365000,33.52999999999998,28.119999999999973,-5.409999999999997
366000,33.65599999999998,28.20899999999997,-5.4469999999999965
367000,33.81399999999998,28.31099999999997,-5.502999999999997
368000,34.06899999999998,28.505999999999972,-5.562999999999996
369000,34.213999999999984,28.622999999999973,-5.590999999999996
370000,34.161999999999985,28.536999999999974,-5.624999999999996
371000,33.969999999999985,28.292999999999974,-5.676999999999996
372000,33.862999999999985,28.063999999999975,-5.798999999999996
373000,33.97099999999998,28.147999999999975,-5.822999999999996
374000,34.11499999999998,28.256999999999977,-5.857999999999996
375000,34.262999999999984,28.380999999999975,-5.881999999999996
376000,34.402999999999984,28.483999999999973,-5.918999999999996
377000,34.59699999999999,28.647999999999975,-5.948999999999996
378000,34.68099999999999,28.726999999999975,-5.953999999999996
379000,34.85199999999999,28.899999999999977,-5.951999999999996
380000,34.91799999999999,28.95899999999998,-5.958999999999996
381000,35.08299999999999,29.11699999999998,-5.965999999999996
382000,35.21699999999999,29.25299999999998,-5.963999999999996
383000,35.31599999999999,29.341999999999977,-5.973999999999996
384000,35.46599999999999,29.486999999999977,-5.978999999999996
385000,35.509999999999984,29.52899999999998,-5.980999999999995
386000,35.557999999999986,29.571999999999978,-5.985999999999995
387000,35.60499999999998,29.619999999999976,-5.984999999999995
388000,35.661999999999985,29.662999999999975,-5.998999999999995
389000,35.75199999999998,29.719999999999974,-6.031999999999995
390000,35.88299999999998,29.824999999999974,-6.0579999999999945
391000,36.03299999999998,29.955999999999975,-6.076999999999995
392000,36.26499999999998,30.171999999999976,-6.092999999999995
393000,36.45799999999998,30.355999999999977,-6.101999999999995
394000,36.55099999999998,30.416999999999977,-6.133999999999995
395000,36.692999999999984,30.528999999999975,-6.163999999999995
396000,36.83999999999998,30.649999999999974,-6.189999999999995
397000,36.975999999999985,30.768999999999973,-6.206999999999995
398000,37.124999999999986,30.905999999999974,-6.218999999999995
399000,37.258999999999986,31.033999999999974,-6.224999999999994
