#count,sarf-arf-gain,parf-arf-gain,parf-sarf-gain
55000,3.718,3.718,0.0
56000,3.845,3.845,0.0
57000,3.9610000000000003,3.9610000000000003,0.0
58000,4.0760000000000005,4.0760000000000005,0.0
59000,4.24,4.24,0.0
60000,4.265000000000001,4.265000000000001,0.0
61000,4.274000000000001,4.274000000000001,0.0
62000,4.306000000000001,4.306000000000001,0.0
63000,4.330000000000001,4.330000000000001,0.0
64000,4.375000000000001,4.375000000000001,0.0
65000,4.4030000000000005,4.4030000000000005,0.0
66000,4.406000000000001,4.406000000000001,0.0
67000,4.438000000000001,4.438000000000001,0.0
68000,4.704000000000001,4.704000000000001,0.0
69000,4.945,4.945,0.0
70000,5.018000000000001,5.018000000000001,0.0
71000,5.058000000000001,5.058000000000001,0.0
72000,5.089,5.089,0.0
73000,5.174,5.174,0.0
74000,5.404000000000001,5.404000000000001,0.0
75000,5.583,5.583,0.0
76000,5.671,5.671,0.0
77000,5.724,5.724,0.0
78000,5.7540000000000004,5.7540000000000004,0.0
79000,5.796,5.796,0.0
80000,5.948,5.948,0.0
81000,6.054,6.054,0.0
82000,5.962000000000001,5.962000000000001,0.0
83000,5.758000000000001,5.758000000000001,0.0
84000,5.580000000000001,5.580000000000001,0.0
85000,5.687000000000001,5.687000000000001,0.0
86000,5.954000000000001,5.954000000000001,0.0
87000,6.207000000000001,6.207000000000001,0.0
88000,6.460000000000001,6.460000000000001,0.0
89000,6.642000000000001,6.642000000000001,0.0
90000,6.811000000000002,6.811000000000002,0.0
91000,6.894000000000002,6.894000000000002,0.0
92000,7.056000000000002,7.056000000000002,0.0
93000,7.151000000000002,7.151000000000002,0.0
94000,7.282000000000002,7.282000000000002,0.0
95000,7.522000000000002,7.522000000000002,0.0
96000,7.686000000000002,7.686000000000002,0.0
97000,7.697000000000002,7.697000000000002,0.0
98000,7.6560000000000015,7.6560000000000015,0.0
99000,7.625000000000002,7.625000000000002,0.0
100000,7.604000000000002,7.604000000000002,0.0
101000,7.600000000000002,7.600000000000002,0.0
102000,7.601000000000003,7.601000000000003,0.0
103000,7.527000000000003,7.527000000000003,0.0
104000,7.467000000000002,7.467000000000002,0.0
105000,7.466000000000002,7.466000000000002,0.0
106000,7.543000000000002,7.543000000000002,0.0
107000,7.623000000000002,7.623000000000002,0.0
108000,7.665000000000002,7.665000000000002,0.0
109000,7.813000000000002,7.813000000000002,0.0
110000,8.037000000000003,8.037000000000003,0.0
111000,8.187000000000003,8.187000000000003,0.0
112000,8.432000000000002,8.432000000000002,0.0
113000,8.628000000000002,8.628000000000002,0.0
114000,8.826000000000002,8.826000000000002,0.0
115000,8.855000000000002,8.855000000000002,0.0
116000,8.904000000000002,8.904000000000002,0.0
117000,8.961000000000002,8.961000000000002,0.0
118000,9.110000000000003,9.110000000000003,0.0
119000,9.269000000000002,9.269000000000002,0.0
120000,9.503000000000002,9.503000000000002,0.0
121000,9.759000000000002,9.759000000000002,0.0
122000,9.990000000000002,9.990000000000002,0.0
123000,10.230000000000002,10.230000000000002,0.0
124000,10.255000000000003,10.255000000000003,0.0
125000,10.360000000000003,10.360000000000003,0.0
126000,10.456000000000003,10.456000000000003,0.0
127000,10.580000000000004,10.580000000000004,0.0
128000,10.803000000000004,10.803000000000004,0.0
129000,11.027000000000005,11.027000000000005,0.0
130000,11.255000000000004,11.255000000000004,0.0
131000,11.408000000000005,11.408000000000005,0.0
132000,11.585000000000004,11.585000000000004,0.0
133000,11.565000000000005,11.565000000000005,0.0
134000,11.483000000000004,11.483000000000004,0.0
135000,11.417000000000003,11.417000000000003,0.0
136000,11.553000000000004,11.553000000000004,0.0
137000,11.765000000000004,11.765000000000004,0.0
138000,12.022000000000004,12.022000000000004,0.0
139000,12.301000000000004,12.301000000000004,0.0
140000,12.542000000000003,12.542000000000003,0.0
141000,12.781000000000002,12.781000000000002,0.0
142000,12.857000000000003,12.857000000000003,0.0
143000,12.946000000000003,12.946000000000003,0.0
144000,13.066000000000003,13.066000000000003,0.0
145000,13.167000000000002,13.167000000000002,0.0
146000,13.290000000000001,13.290000000000001,0.0
147000,13.418000000000001,13.418000000000001,0.0
148000,13.377,13.377,0.0
149000,13.202,13.202,0.0
150000,13.075,13.075,0.0
151000,13.205,13.205,0.0
152000,13.456,13.456,0.0
153000,13.716,13.716,0.0
154000,13.799,13.799,0.0
155000,13.917,13.917,0.0
156000,14.046,14.046,0.0
157000,14.174999999999999,14.174999999999999,0.0
158000,14.326999999999998,14.326999999999998,0.0
159000,14.447999999999999,14.447999999999999,0.0
160000,14.575,14.575,0.0
161000,14.692,14.692,0.0
162000,14.787,14.787,0.0
163000,14.947000000000001,14.947000000000001,0.0
164000,15.192,15.192,0.0
165000,15.453,15.453,0.0
166000,15.7,15.7,0.0
167000,15.843,15.843,0.0
168000,16.037,16.037,0.0
169000,15.965,15.976999999999999,0.01200000000000001
170000,15.881,15.889,0.008000000000000118
171000,15.871,15.867999999999999,-0.0029999999999997806
172000,15.859,15.828999999999999,-0.029999999999999583
173000,15.863,15.820999999999998,-0.041999999999999704
174000,15.87,15.824999999999998,-0.04499999999999993
175000,16.014,15.940999999999997,-0.07299999999999984
176000,16.218,16.113999999999997,-0.10399999999999987
177000,16.406,16.296999999999997,-0.10899999999999987
178000,16.482999999999997,16.381999999999998,-0.10099999999999987
179000,16.590999999999998,16.502,-0.08900000000000008
180000,16.728999999999996,16.648999999999997,-0.08000000000000007
181000,16.763999999999996,16.679999999999996,-0.08400000000000007
182000,16.770999999999997,16.656999999999996,-0.1140000000000001
183000,16.776999999999997,16.580999999999996,-0.19600000000000006
184000,16.738999999999997,16.520999999999997,-0.2180000000000002
185000,16.602999999999998,16.319999999999997,-0.28300000000000014
186000,16.541999999999998,16.134999999999998,-0.40700000000000003
187000,16.598,16.220999999999997,-0.377
188000,16.717,16.363999999999997,-0.35299999999999987
189000,16.898999999999997,16.557,-0.34199999999999997
190000,17.003999999999998,16.666999999999998,-0.33699999999999997
191000,17.192999999999998,16.88,-0.31300000000000017
192000,17.296,16.994,-0.30200000000000027
193000,17.314,17.019,-0.29500000000000026
194000,17.311,17.023,-0.28800000000000003
195000,17.315,17.032,-0.28300000000000025
196000,17.310000000000002,17.057,-0.2530000000000002
197000,17.406000000000002,17.128,-0.27800000000000025
198000,17.544000000000004,17.253,-0.29100000000000037
199000,17.555000000000003,17.283,-0.27200000000000046
200000,17.480000000000004,17.224,-0.25600000000000045
201000,17.427000000000003,17.156,-0.2710000000000006
202000,17.425000000000004,17.137999999999998,-0.2870000000000006
203000,17.475000000000005,17.156999999999996,-0.3180000000000006
204000,17.570000000000004,17.219999999999995,-0.35000000000000087
205000,17.689000000000004,17.309999999999995,-0.379000000000001
206000,17.815000000000005,17.404999999999994,-0.4100000000000009
207000,17.960000000000004,17.540999999999993,-0.4190000000000007
208000,18.097000000000005,17.614999999999995,-0.48200000000000065
209000,18.317000000000004,17.737999999999996,-0.5790000000000008
210000,18.570000000000004,17.926999999999996,-0.643000000000001
211000,18.819000000000003,18.143999999999995,-0.675000000000001
212000,19.032000000000004,18.341999999999995,-0.6900000000000012
213000,19.181000000000004,18.478999999999996,-0.7020000000000011
214000,19.316000000000006,18.607999999999997,-0.7080000000000012
215000,19.432000000000006,18.715999999999998,-0.7160000000000012
216000,19.508000000000006,18.787999999999997,-0.7200000000000012
217000,19.578000000000007,18.852999999999998,-0.7250000000000012
218000,19.628000000000007,18.897999999999996,-0.7300000000000013
219000,19.681000000000008,18.947999999999997,-0.7330000000000013
220000,19.668000000000006,18.949999999999996,-0.7180000000000015
221000,19.588000000000008,18.916999999999994,-0.6710000000000014
222000,19.518000000000008,18.922999999999995,-0.5950000000000015
223000,19.593000000000007,18.926999999999996,-0.6660000000000015
224000,19.72500000000001,18.970999999999997,-0.7540000000000013
225000,19.84500000000001,19.026999999999997,-0.8180000000000015
226000,20.02800000000001,19.220999999999997,-0.8070000000000016
227000,20.23000000000001,19.419999999999998,-0.8100000000000016
228000,20.481000000000012,19.669999999999998,-0.8110000000000016
229000,20.589000000000013,19.782999999999998,-0.8060000000000016
230000,20.68400000000001,19.877999999999997,-0.8060000000000015
231000,20.89600000000001,20.091999999999995,-0.8040000000000016
232000,20.89900000000001,20.112999999999996,-0.7860000000000019
233000,21.002000000000013,20.158999999999995,-0.8430000000000017
234000,21.12300000000001,20.230999999999995,-0.8920000000000018
235000,21.24400000000001,20.306999999999995,-0.9370000000000017
236000,21.385000000000012,20.407999999999994,-0.9770000000000018
237000,21.519000000000013,20.507999999999996,-1.011000000000002
238000,21.494000000000014,20.484999999999996,-1.009000000000002
239000,21.417000000000012,20.392999999999997,-1.0240000000000018
240000,21.314000000000014,20.255,-1.0590000000000017
241000,21.204000000000015,20.131,-1.0730000000000017
242000,21.056000000000015,19.957,-1.0990000000000018
243000,21.004000000000016,19.824,-1.180000000000002
244000,21.040000000000017,19.867,-1.1730000000000018
245000,21.176000000000016,19.970000000000002,-1.2060000000000017
246000,21.306000000000015,20.076000000000004,-1.2300000000000018
247000,21.347000000000016,20.121000000000002,-1.2260000000000018
248000,21.379000000000016,20.158,-1.2210000000000016
249000,21.371000000000016,20.119,-1.2520000000000016
250000,21.397000000000016,20.166999999999998,-1.2300000000000018
251000,21.518000000000015,20.29,-1.228000000000002
252000,21.646000000000015,20.403,-1.2430000000000017
253000,21.770000000000014,20.519,-1.2510000000000017
254000,21.894000000000013,20.642999999999997,-1.2510000000000017
255000,22.030000000000012,20.773999999999997,-1.2560000000000016
256000,22.237000000000013,20.941,-1.2960000000000016
257000,22.465000000000014,21.145999999999997,-1.3190000000000015
258000,22.674000000000014,21.345999999999997,-1.3280000000000016
259000,22.694000000000013,21.410999999999998,-1.2830000000000017
260000,22.80900000000001,21.537,-1.2720000000000016
261000,22.92500000000001,21.66,-1.2650000000000015
262000,23.08500000000001,21.79,-1.2950000000000015
263000,23.20900000000001,21.893,-1.3160000000000014
264000,23.42800000000001,22.096,-1.3320000000000012
265000,23.61000000000001,22.272,-1.338000000000001
266000,23.80000000000001,22.459999999999997,-1.340000000000001
267000,23.94200000000001,22.599999999999998,-1.342000000000001
268000,24.025000000000013,22.677,-1.3480000000000012
269000,24.07900000000001,22.729,-1.3500000000000014
270000,24.21000000000001,22.849999999999998,-1.3600000000000014
271000,24.25000000000001,22.877,-1.3730000000000016
272000,24.36700000000001,22.997999999999998,-1.3690000000000015
273000,24.49500000000001,23.127,-1.3680000000000017
274000,24.64500000000001,23.273999999999997,-1.3710000000000013
275000,24.87300000000001,23.500999999999998,-1.3720000000000012
276000,25.106000000000012,23.729999999999997,-1.3760000000000012
277000,25.057000000000013,23.669999999999998,-1.3870000000000013
278000,24.937000000000012,23.479999999999997,-1.4570000000000012
279000,24.86400000000001,23.260999999999996,-1.603000000000001
280000,24.906000000000013,23.282999999999994,-1.6230000000000009
281000,24.99800000000001,23.313999999999993,-1.684000000000001
282000,25.147000000000013,23.389999999999993,-1.757000000000001
283000,25.28800000000001,23.462999999999994,-1.825000000000001
284000,25.42400000000001,23.543999999999993,-1.8800000000000012
285000,25.56000000000001,23.646999999999995,-1.9130000000000011
286000,25.70900000000001,23.760999999999996,-1.9480000000000008
287000,25.83100000000001,23.869999999999997,-1.9610000000000007
288000,25.972000000000012,23.999999999999996,-1.9720000000000009
289000,26.18000000000001,24.157999999999998,-2.0220000000000007
290000,26.44900000000001,24.377,-2.0720000000000005
291000,26.70900000000001,24.605,-2.104
292000,26.97200000000001,24.852,-2.12
293000,27.218000000000007,25.083000000000002,-2.135
294000,27.461000000000006,25.308000000000003,-2.1529999999999996
295000,27.501000000000005,25.296000000000003,-2.2049999999999996
296000,27.498000000000005,25.250000000000004,-2.2479999999999993
297000,27.485000000000003,25.163000000000004,-2.321999999999999
298000,27.508000000000003,25.212000000000003,-2.2959999999999994
299000,27.708000000000002,25.305000000000003,-2.4029999999999996
300000,27.92,25.406000000000002,-2.5139999999999993
301000,28.013,25.447000000000003,-2.5659999999999994
302000,28.036,25.383000000000003,-2.652999999999999
303000,28.041,25.307000000000002,-2.733999999999999
304000,28.061,25.317000000000004,-2.743999999999999
305000,28.206,25.423000000000002,-2.782999999999999
306000,28.352,25.536,-2.815999999999999
307000,28.452,25.617,-2.834999999999999
308000,28.663,25.796,-2.866999999999999
309000,28.784,25.909,-2.874999999999999
310000,28.715999999999998,25.855999999999998,-2.8599999999999994
311000,28.54,25.668999999999997,-2.8709999999999996
312000,28.413999999999998,25.512999999999998,-2.901
313000,28.456999999999997,25.519,-2.9379999999999997
314000,28.563999999999997,25.567,-2.9969999999999994
315000,28.678999999999995,25.664,-3.0149999999999992
316000,28.799999999999994,25.737000000000002,-3.0629999999999993
317000,28.943999999999992,25.82,-3.123999999999999
318000,29.08899999999999,25.919,-3.169999999999999
319000,29.21999999999999,26.007,-3.2129999999999987
320000,29.380999999999993,26.143,-3.2379999999999987
321000,29.516999999999992,26.246000000000002,-3.2709999999999986
322000,29.554999999999993,26.277,-3.2779999999999987
323000,29.68799999999999,26.361,-3.3269999999999986
324000,29.74499999999999,26.341,-3.4039999999999986
325000,29.77199999999999,26.313000000000002,-3.4589999999999987
326000,29.73999999999999,26.218000000000004,-3.5219999999999985
327000,29.73699999999999,26.134000000000004,-3.6029999999999984
328000,29.769999999999992,26.211000000000006,-3.5589999999999984
329000,29.846999999999994,26.261000000000006,-3.5859999999999985
330000,29.973999999999993,26.352000000000007,-3.6219999999999986
331000,30.05699999999999,26.42600000000001,-3.6309999999999985
332000,30.18699999999999,26.486000000000008,-3.7009999999999983
333000,30.30499999999999,26.546000000000006,-3.7589999999999986
334000,30.33999999999999,26.592000000000006,-3.7479999999999984
335000,30.46199999999999,26.663000000000007,-3.7989999999999986
336000,30.58699999999999,26.733000000000008,-3.8539999999999983
337000,30.67399999999999,26.802000000000007,-3.871999999999998
338000,30.84799999999999,26.886000000000006,-3.961999999999998
339000,30.922999999999988,26.891000000000005,-4.031999999999998
340000,30.844999999999988,26.780000000000005,-4.064999999999998
341000,30.756999999999987,26.557000000000006,-4.1999999999999975
342000,30.674999999999986,26.307000000000006,-4.367999999999998
343000,30.731999999999985,26.362000000000005,-4.369999999999997
344000,30.852999999999984,26.419000000000004,-4.4339999999999975
345000,31.002999999999982,26.524000000000004,-4.478999999999997
346000,31.15299999999998,26.616000000000003,-4.536999999999997
347000,31.32199999999998,26.665000000000003,-4.656999999999997
348000,31.476999999999983,26.753000000000004,-4.7239999999999975
349000,31.531999999999982,26.827000000000005,-4.704999999999997
350000,31.633999999999983,26.904000000000007,-4.729999999999997
351000,31.770999999999983,27.029000000000007,-4.741999999999996
352000,31.810999999999982,26.97200000000001,-4.838999999999997
353000,31.839999999999982,26.887000000000008,-4.952999999999997
354000,31.99899999999998,26.97200000000001,-5.026999999999997
355000,32.06199999999998,27.027000000000008,-5.034999999999997
356000,32.134999999999984,27.102000000000007,-5.032999999999997
357000,32.240999999999985,27.22200000000001,-5.018999999999997
358000,32.35499999999998,27.346000000000007,-5.008999999999997
359000,32.451999999999984,27.456000000000007,-4.995999999999997
360000,32.58399999999998,27.590000000000007,-4.993999999999997
361000,32.77999999999998,27.699000000000005,-5.080999999999997
362000,33.02499999999998,27.865000000000006,-5.159999999999997
363000,33.27999999999998,28.097000000000005,-5.182999999999996
364000,33.41199999999998,28.205000000000005,-5.206999999999996
365000,33.52999999999998,28.282000000000004,-5.247999999999996
366000,33.65599999999998,28.382000000000005,-5.273999999999996
367000,33.81399999999998,28.445000000000004,-5.368999999999995
368000,34.06899999999998,28.662000000000003,-5.406999999999995
369000,34.213999999999984,28.790000000000003,-5.423999999999994
370000,34.161999999999985,28.721000000000004,-5.4409999999999945
371000,33.969999999999985,28.482000000000003,-5.487999999999994
372000,33.862999999999985,28.255000000000003,-5.607999999999994
373000,33.97099999999998,28.324,-5.646999999999994
374000,34.11499999999998,28.439,-5.675999999999994
375000,34.262999999999984,28.563,-5.699999999999994
376000,34.402999999999984,28.711,-5.691999999999994
377000,34.59699999999999,28.907999999999998,-5.688999999999994
378000,34.68099999999999,28.991,-5.689999999999994
379000,34.85199999999999,29.165,-5.686999999999994
380000,34.91799999999999,29.227,-5.690999999999994
381000,35.08299999999999,29.389,-5.693999999999994
382000,35.21699999999999,29.525,-5.691999999999994
383000,35.31599999999999,29.625,-5.690999999999994
384000,35.46599999999999,29.775,-5.690999999999994
385000,35.509999999999984,29.825999999999997,-5.683999999999994
386000,35.557999999999986,29.872999999999998,-5.684999999999993
387000,35.60499999999998,29.919999999999998,-5.684999999999993
388000,35.661999999999985,29.967,-5.694999999999993
389000,35.75199999999998,30.052999999999997,-5.698999999999993
390000,35.88299999999998,30.173,-5.709999999999993
391000,36.03299999999998,30.305999999999997,-5.726999999999993
392000,36.26499999999998,30.499999999999996,-5.7649999999999935
393000,36.45799999999998,30.670999999999996,-5.786999999999994
394000,36.55099999999998,30.743999999999996,-5.806999999999994
395000,36.692999999999984,30.861999999999995,-5.830999999999994
396000,36.83999999999998,30.984999999999996,-5.854999999999994
397000,36.975999999999985,31.116999999999997,-5.858999999999994
398000,37.124999999999986,31.250999999999998,-5.8739999999999934
399000,37.258999999999986,31.38,-5.878999999999993
